23840591_1|23840591|0|#section_info|0:0|The ArfGEF GBF-1 Is Required for ER Structure, Secretion and Endocytic Transport in C. elegans|#main_body|GO:0005086|ARF guanyl-nucleotide exchange factor activity|#go_definition|NONE|GOA|WBGene00007703(176609)|#gene_synonym
0.66	23840591_171|23840591|27163|Results|0:0|To corroborate this partial secretion defect, we analyzed the secretion of yolk protein from gut cells.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.65	23840591_193|23840591|33037|Results|0:0|To investigate further whether endosomal delivery to lysosomes would require GBF-1 function, we investigated the fate of the yolk receptor after fertilization of the oocytes.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.62	23840591_185|23840591|31431|Results|0:0|(B) Localization and intensity of the yolk receptor RME-2::GFP in gbf-1(RNAi) oocytes is undistinguishable from that in control worms.|#fig_caption|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_104|23840591|29601|#section_info|0:0|When we analyzed the yolk secretion phenotype in gbf-1(RNAi) worms, we noticed in addition to yolk in the intestinal cells, a robust accumulation of yolk protein in the body cavity (Fig. 4B), indicative of a defect in receptor-mediated endocytosis in oocytes.|#main_body|GO:0006898|receptor-mediated endocytosis|#go_definition|IMP|GOA|WBGene00007703(176609)|#gene_synonym
0.75	23840591_181|23840591|29601|Results|0:0|Since yolk production in the gut appeared not to be a problem, we wondered whether the yolk receptor RME-2 would not efficiently reach the plasma membrane in gbf-1(RNAi) oocytes.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.66	23840591_2|23840591|95|abstract|0:0|We find that both the yolk receptor RME-2 and the recycling endosome-associated RAB-11 localize similarly in control and gbf-1(RNAi) oocytes.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.66	23840591_171|23840591|27163|Results|0:0|To corroborate this partial secretion defect, we analyzed the secretion of yolk protein from gut cells.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.65	23840591_193|23840591|33037|Results|0:0|To investigate further whether endosomal delivery to lysosomes would require GBF-1 function, we investigated the fate of the yolk receptor after fertilization of the oocytes.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.62	23840591_185|23840591|31431|Results|0:0|(B) Localization and intensity of the yolk receptor RME-2::GFP in gbf-1(RNAi) oocytes is undistinguishable from that in control worms.|#fig_caption|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_105|23840591|29601|#section_info|0:0|Therefore, we decided to look more closely at the yolk content in oocytes in gbf-1(RNAi) worms and found that less VIT-2::GFP was taken up into the oocytes, but that the yolk granule size and distribution in the cell was not dramatically altered (Fig. 5A).|#main_body|GO:0006897|endocytosis|#go_definition|IMP|GOA|WBGene00007703(176609)|#gene_synonym
0.72	23840591_181|23840591|29601|Results|0:0|Since yolk production in the gut appeared not to be a problem, we wondered whether the yolk receptor RME-2 would not efficiently reach the plasma membrane in gbf-1(RNAi) oocytes.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.68	23840591_2|23840591|95|abstract|0:0|We find that both the yolk receptor RME-2 and the recycling endosome-associated RAB-11 localize similarly in control and gbf-1(RNAi) oocytes.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.67	23840591_185|23840591|31431|Results|0:0|(B) Localization and intensity of the yolk receptor RME-2::GFP in gbf-1(RNAi) oocytes is undistinguishable from that in control worms.|#fig_caption|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.65	23840591_175|23840591|28365|Results|0:0|n mock-treated and agef-1(RNAi) worms, YP170::GFP (VIT-2::GFP) accumulated in the maturing oocytes and in the developing embryos.|#fig_caption|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.64	23840591_221|23840591|38988|Discussion|0:0|Perhaps there is some cross-talk between these pathways as the yolk-depletion in the oocytes was not dramatic, and recycling of the yolk receptor appeared to be normal.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.61	23840591_189|23840591|31431|Results|0:0|(C) Recycling to the plasma membrane is unaffected in gbf-1(RNAi) oocytes.|#fig_caption|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_106|23840591|29601|#section_info|0:0|We observed yolk accumulation in the body cavity robustly in more than 70% of the gbf-1(RNAi) worms that had been fed for 48 hour, whereas this was rarely seen in mock-treated animals (0-1%).|#main_body|GO:0006897|endocytosis|#go_definition|IMP|GOA|WBGene00007703(176609)|#gene_synonym
0.64	23840591_114|23840591|13924|Results|0:0|This phenotype is consistently seen in all gbf-1(RNAi) feedings from hatching (B) Black arrow points to an intestine that is directly exposed to the environment instead of being protected by the cuticle.|#fig_caption|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.64	23840591_202|23840591|34003|Results|0:0|This bright tubular network was found in 60% to 90% of the gbf-1(RNAi) animals, depending on the experiment, while in mock-treated animals only up to 10% of animals showed any networks.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_107|23840591|29601|#section_info|0:0|However, the RME-2::GFP levels at the plasma membrane were undistinguishable between mock treated and gbf-1(RNAi) oocytes (Fig. 5B).|#main_body|GO:0005886|plasma membrane|#go_definition|IDA|GOA|WBGene00004374(177329)|#gene_synonym
0.65	23840591_173|23840591|28365|Results|0:0|n both agef-1(RNAi) and gbf-1(RNAi) oocytes less CAV-1::GFP vesicles were observed throughout the cell when compared to mock treated animals.|#fig_caption|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.62	23840591_189|23840591|31431|Results|0:0|(C) Recycling to the plasma membrane is unaffected in gbf-1(RNAi) oocytes.|#fig_caption|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_108|23840591|31431|#section_info|0:0|(A) Yolk protein uptake is strongly reduced in gbf-1(RNAi) oocytes. |#fig_caption|GO:0006897|endocytosis|#go_definition|IMP|GOA|WBGene00007703(176609)|#gene_synonym
0.66	23840591_2|23840591|95|abstract|0:0|We find that both the yolk receptor RME-2 and the recycling endosome-associated RAB-11 localize similarly in control and gbf-1(RNAi) oocytes.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.65	23840591_189|23840591|31431|Results|0:0|(C) Recycling to the plasma membrane is unaffected in gbf-1(RNAi) oocytes.|#fig_caption|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.63	23840591_181|23840591|29601|Results|0:0|Since yolk production in the gut appeared not to be a problem, we wondered whether the yolk receptor RME-2 would not efficiently reach the plasma membrane in gbf-1(RNAi) oocytes.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.62	23840591_185|23840591|31431|Results|0:0|(B) Localization and intensity of the yolk receptor RME-2::GFP in gbf-1(RNAi) oocytes is undistinguishable from that in control worms.|#fig_caption|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_109|23840591|31431|#section_info|0:0|RAB11.1::GFP labeled recycling endosomes reached the plasma membrane normally in gbf-1(RNAi) oocytes compared to control oocytes.|#fig_caption|GO:0055037|recycling endosome|#go_definition|IDA|GOA|WBGene00004274(171601)|#gene_synonym
0.79	23840591_189|23840591|31431|Results|0:0|(C) Recycling to the plasma membrane is unaffected in gbf-1(RNAi) oocytes.|#fig_caption|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.71	23840591_2|23840591|95|abstract|0:0|We find that both the yolk receptor RME-2 and the recycling endosome-associated RAB-11 localize similarly in control and gbf-1(RNAi) oocytes.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.68	23840591_173|23840591|28365|Results|0:0|n both agef-1(RNAi) and gbf-1(RNAi) oocytes less CAV-1::GFP vesicles were observed throughout the cell when compared to mock treated animals.|#fig_caption|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.64	23840591_175|23840591|28365|Results|0:0|n mock-treated and agef-1(RNAi) worms, YP170::GFP (VIT-2::GFP) accumulated in the maturing oocytes and in the developing embryos.|#fig_caption|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.62	23840591_181|23840591|29601|Results|0:0|Since yolk production in the gut appeared not to be a problem, we wondered whether the yolk receptor RME-2 would not efficiently reach the plasma membrane in gbf-1(RNAi) oocytes.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_110|23840591|33930|#section_info|0:0|The endosomal system is affected in the intestine in gbf-1(RNAi) animals|#main_body|GO:0006897|endocytosis|#go_definition|IMP|GOA|WBGene00007703(176609)|#gene_synonym
##EndOfRet##
23840591_111|23840591|34003|#section_info|0:0|In wild-type animals, RAB-5::GFP was enriched underneath the apical surface lining the gut lumen, while RAB-7::mCherry stains structures a bit further towards the cell center. In addition both markers label smaller endosomal structures throughout the cells (Fig. 6A).|#main_body|GO:0005768|endosome|#go_definition|IDA|GOA|WBGene00004268(172755)|#gene_synonym
0.61	23840591_133|23840591|18043|Results|0:0|Like in several other invertebrate cell types, the Golgi in the C. elegans germ line is not organized in a typical juxtanuclear Golgi ribbon, but rather in small mini stacks localized next to ER-exit sites (ERES) [18], [34], [37], [38].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.61	23840591_153|23840591|22047|Results|0:0|In mature C. elegans oocytes, the ER is normally organized in a reticular, net-like structure throughout the cell (Fig. 3A) [20].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_112|23840591|34003|#section_info|0:0|In wild-type animals, RAB-5::GFP was enriched underneath the apical surface lining the gut lumen, while RAB-7::mCherry stains structures a bit further towards the cell center. In addition both markers label smaller endosomal structures throughout the cells (Fig. 6A).|#main_body|GO:0045179|apical cortex|#go_definition|IDA|GOA|WBGene00004268(172755)|#gene_synonym
0.61	23840591_133|23840591|18043|Results|0:0|Like in several other invertebrate cell types, the Golgi in the C. elegans germ line is not organized in a typical juxtanuclear Golgi ribbon, but rather in small mini stacks localized next to ER-exit sites (ERES) [18], [34], [37], [38].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.61	23840591_153|23840591|22047|Results|0:0|In mature C. elegans oocytes, the ER is normally organized in a reticular, net-like structure throughout the cell (Fig. 3A) [20].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_113|23840591|34003|#section_info|0:0|In wild-type animals, RAB-5::GFP was enriched underneath the apical surface lining the gut lumen, while RAB-7::mCherry stains structures a bit further towards the cell center. In addition both markers label smaller endosomal structures throughout the cells (Fig. 6A).|#main_body|GO:0005768|endosome|#go_definition|IDA|GOA|WBGene00004271(174834)|#gene_synonym
0.61	23840591_133|23840591|18043|Results|0:0|Like in several other invertebrate cell types, the Golgi in the C. elegans germ line is not organized in a typical juxtanuclear Golgi ribbon, but rather in small mini stacks localized next to ER-exit sites (ERES) [18], [34], [37], [38].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.61	23840591_153|23840591|22047|Results|0:0|In mature C. elegans oocytes, the ER is normally organized in a reticular, net-like structure throughout the cell (Fig. 3A) [20].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_114|23840591|34003|#section_info|0:0|gbf-1(RNAi) caused a marked reduction of the RAB-5 signal (penetrance ranging from 50% to 85% of the worms in independent experiments).|#main_body|GO:0007032|endosome organization|#go_definition|IMP|GOA|WBGene00007703(176609)|#gene_synonym
##EndOfRet##
23840591_115|23840591|34003|#section_info|0:0|These data suggest that GBF-1 might be required for maintenance of endosome morphology and potentially for efficient endocytic transport in the gut epithelium.|#main_body|GO:0007032|endosome organization|#go_definition|NONE|GOA|WBGene00007703(176609)|#gene_synonym
0.66	23840591_197|23840591|33037|Results|0:0|Therefore, our data suggest that endocytic trafficking to lysosomes in oocytes/one-cell embryos does not require GBF-1 function.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.61	23840591_200|23840591|34003|Results|0:0|The lower RAB-5 signal in gbf-1(RNAi) may be due to a reduction of the number of early endosomes, or impaired endosomal recruitment of RAB-5, which could consequently lead to its degradation.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_116|23840591|34003|#section_info|0:0|gbf-1(RNAi) caused a marked reduction of the RAB-5 signal (penetrance ranging from 50% to 85% of the worms in independent experiments). More importantly, RAB-7 was present on large interconnected and tubular endosomal structures throughout the cell, which were much brighter and larger than in mock-treated animals.|#main_body|GO:0007032|endosome organization|#go_definition|IMP|GOA|WBGene00007703(176609)|#gene_synonym
0.67	23840591_202|23840591|34003|Results|0:0|This bright tubular network was found in 60% to 90% of the gbf-1(RNAi) animals, depending on the experiment, while in mock-treated animals only up to 10% of animals showed any networks.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_117|23840591|35474|#section_info|0:0|GBF-1 plays a role in later stages of endocytosis.|#main_body|GO:0006897|endocytosis|#go_definition|NONE|GOA|WBGene00007703(176609)|#gene_synonym
##EndOfRet##
23840591_118|23840591|35525|#section_info|0:0|(A) The endocytic pathway in the gbf-1(RNAi) intestine is severely disturbed. |#fig_caption|GO:0006897|endocytosis|#go_definition|IMP|GOA|WBGene00007703(176609)|#gene_synonym
0.61	23840591_241|23840591|43207|Supporting Information|0:0|ARF1 is directly involved in dynamin-independent endocytosis|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_119|23840591|35525|#section_info|0:0|The expression of the early endocytic marker RAB-5::GFP was strongly reduced, while late endosomes appeared to form large aggregates as indicated by the presence of RAB-7. These phenotypes were observed in approximately 60%-90% of gbf-1(RNAi) worms compared to >=10% in mock treated worms.|#fig_caption|GO:0007032|endosome organization|#go_definition|IMP|GOA|WBGene00007703(176609)|#gene_synonym
0.64	23840591_173|23840591|28365|Results|0:0|n both agef-1(RNAi) and gbf-1(RNAi) oocytes less CAV-1::GFP vesicles were observed throughout the cell when compared to mock treated animals.|#fig_caption|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.63	23840591_200|23840591|34003|Results|0:0|The lower RAB-5 signal in gbf-1(RNAi) may be due to a reduction of the number of early endosomes, or impaired endosomal recruitment of RAB-5, which could consequently lead to its degradation.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.61	23840591_133|23840591|18043|Results|0:0|Like in several other invertebrate cell types, the Golgi in the C. elegans germ line is not organized in a typical juxtanuclear Golgi ribbon, but rather in small mini stacks localized next to ER-exit sites (ERES) [18], [34], [37], [38].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_120|23840591|35525|#section_info|0:0|(B) GBF-1 and AGEF-1 are both required for correct secretion from the Golgi. |#fig_caption|GO:0046903|secretion|#go_definition|NONE|GOA|WBGene00007703(176609)|#gene_synonym
0.69	23840591_11|23840591|1447|Introduction|0:0|Their mammalian counterpart GBF1 is localized to the Golgi apparatus and has been shown to be essential for maintaining Golgi structure and traffic through the Golgi [5], [7]-[11].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.62	23840591_236|23840591|42492|Supporting Information|0:0|Distinct functions for Arf guanine nucleotide exchange factors at the Golgi complex: GBF1 and BIGs are required for assembly and maintenance of the Golgi stack and trans-Golgi network, respectively|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_121|23840591|35525|#section_info|0:0|(B) GBF-1 and AGEF-1 are both required for correct secretion from the Golgi. |#fig_caption|GO:0046903|secretion|#go_definition|NONE|GOA|WBGene00012386(173231)|#gene_synonym
0.69	23840591_11|23840591|1447|Introduction|0:0|Their mammalian counterpart GBF1 is localized to the Golgi apparatus and has been shown to be essential for maintaining Golgi structure and traffic through the Golgi [5], [7]-[11].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.62	23840591_236|23840591|42492|Supporting Information|0:0|Distinct functions for Arf guanine nucleotide exchange factors at the Golgi complex: GBF1 and BIGs are required for assembly and maintenance of the Golgi stack and trans-Golgi network, respectively|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_122|23840591|35525|#section_info|0:0|GBF-1 is involved in the endocytic pathway in C. elegans.|#fig_caption|GO:0006897|endocytosis|#go_definition|NONE|GOA|WBGene00007703(176609)|#gene_synonym
0.67	23840591_241|23840591|43207|Supporting Information|0:0|ARF1 is directly involved in dynamin-independent endocytosis|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.66	23840591_285|23840591|47192|Supporting Information|0:0|Different endocytic functions of AGEF-1 in C. elegans coelomocytes|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.65	23840591_244|23840591|43421|Supporting Information|0:0|Cortical granule exocytosis in C. elegans is regulated by cell cycle components including separase|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.63	23840591_9|23840591|1447|Introduction|0:0|Its C. elegans homologue AGEF-1 has been shown to be essential for Golgi structure maintenance and transport to the plasma membrane [3].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_123|23840591|36593|#section_info|0:0|We found that GBF-1 performs evolutionary conserved functions of GBF1/garz/Gea1-2 ArfGEF guanine nucleotide exchange factors, namely a role in retrograde transport from the Golgi to the ER, in Golgi maintenance and secretion.|#main_body|GO:0006890|retrograde vesicle-mediated transport, Golgi to ER|#go_definition|NONE|GOA|WBGene00007703(176609)|#gene_synonym
0.81	23840591_236|23840591|42492|Supporting Information|0:0|Distinct functions for Arf guanine nucleotide exchange factors at the Golgi complex: GBF1 and BIGs are required for assembly and maintenance of the Golgi stack and trans-Golgi network, respectively|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.78	23840591_231|23840591|41899|Supporting Information|0:0|The ADP ribosylation factor-nucleotide exchange factors Gea1p and Gea2p have overlapping, but not redundant functions in retrograde transport from the Golgi to the endoplasmic reticulum|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.77	23840591_10|23840591|1447|Introduction|0:0|The ArfGEFs Gea1 and Gea2 in yeast have been shown to perform overlapping functions in the activation of Arf1 for retrograde transport from the Golgi to the ER, and they presumably also act in intra-Golgi transport [4]-[6].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.74	23840591_217|23840591|37924|Discussion|0:0|On the other hand, as in mammalian cells [48] Arf4 and Arf5 GTPases may also be involved in retrograde transport from the Golgi to the ER and which would presumably also be activated by GBF-1.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.72	23840591_11|23840591|1447|Introduction|0:0|Their mammalian counterpart GBF1 is localized to the Golgi apparatus and has been shown to be essential for maintaining Golgi structure and traffic through the Golgi [5], [7]-[11].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.7	23840591_214|23840591|36899|Discussion|0:0|Given the evolutionary conserved established role of GBF-1 in retrograde transport from the Golgi to the ER, we would like to suggest that this effect is indirect and probably coupled through a decreased reflux of lipids.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.69	23840591_232|23840591|42085|Supporting Information|0:0|The ARF exchange factors Gea1p and Gea2p regulate Golgi structure and function in yeast|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.69	23840591_237|23840591|42690|Supporting Information|0:0|Localization of large ADP-ribosylation factor-guanine nucleotide exchange factors to different Golgi compartments: evidence for distinct functions in protein traffic|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.68	23840591_233|23840591|42173|Supporting Information|0:0|Golgicide A reveals essential roles for GBF1 in Golgi assembly and function|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.67	23840591_262|23840591|45008|Supporting Information|0:0|Regulation of endosomal clathrin and retromer-mediated endosome to Golgi retrograde transport by the J-domain protein RME-8|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.65	23840591_234|23840591|42249|Supporting Information|0:0|ADP-ribosylation factor/COPI-dependent events at the endoplasmic reticulum-Golgi interface are regulated by the guanine nucleotide exchange factor GBF1|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.64	23840591_239|23840591|42971|Supporting Information|0:0|The Drosophila Sec7 domain guanine nucleotide exchange factor protein Gartenzwerg localizes at the cis-Golgi and is essential for epithelial tube expansion|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.62	23840591_9|23840591|1447|Introduction|0:0|Its C. elegans homologue AGEF-1 has been shown to be essential for Golgi structure maintenance and transport to the plasma membrane [3].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.62	23840591_133|23840591|18043|Results|0:0|Like in several other invertebrate cell types, the Golgi in the C. elegans germ line is not organized in a typical juxtanuclear Golgi ribbon, but rather in small mini stacks localized next to ER-exit sites (ERES) [18], [34], [37], [38].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.62	23840591_256|23840591|44557|Supporting Information|0:0|Localization of components involved in protein transport and processing through the yeast Golgi apparatus|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.61	23840591_13|23840591|2818|Introduction|0:0|In addition, the endocytosis of GPI-anchored proteins through the pinocytic GEEC pathway requires GBF1/garz function at the plasma membrane to recruit and activate Arf1 in mammalian and drosophila cells [15], [16].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_124|23840591|36593|#section_info|0:0|We found that GBF-1 performs evolutionary conserved functions of GBF1/garz/Gea1-2 ArfGEF guanine nucleotide exchange factors, namely a role in retrograde transport from the Golgi to the ER, in Golgi maintenance and secretion.|#main_body|GO:0007030|Golgi organization|#go_definition|NONE|GOA|WBGene00007703(176609)|#gene_synonym
0.81	23840591_236|23840591|42492|Supporting Information|0:0|Distinct functions for Arf guanine nucleotide exchange factors at the Golgi complex: GBF1 and BIGs are required for assembly and maintenance of the Golgi stack and trans-Golgi network, respectively|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.78	23840591_231|23840591|41899|Supporting Information|0:0|The ADP ribosylation factor-nucleotide exchange factors Gea1p and Gea2p have overlapping, but not redundant functions in retrograde transport from the Golgi to the endoplasmic reticulum|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.77	23840591_10|23840591|1447|Introduction|0:0|The ArfGEFs Gea1 and Gea2 in yeast have been shown to perform overlapping functions in the activation of Arf1 for retrograde transport from the Golgi to the ER, and they presumably also act in intra-Golgi transport [4]-[6].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.74	23840591_217|23840591|37924|Discussion|0:0|On the other hand, as in mammalian cells [48] Arf4 and Arf5 GTPases may also be involved in retrograde transport from the Golgi to the ER and which would presumably also be activated by GBF-1.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.72	23840591_11|23840591|1447|Introduction|0:0|Their mammalian counterpart GBF1 is localized to the Golgi apparatus and has been shown to be essential for maintaining Golgi structure and traffic through the Golgi [5], [7]-[11].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.7	23840591_214|23840591|36899|Discussion|0:0|Given the evolutionary conserved established role of GBF-1 in retrograde transport from the Golgi to the ER, we would like to suggest that this effect is indirect and probably coupled through a decreased reflux of lipids.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.69	23840591_232|23840591|42085|Supporting Information|0:0|The ARF exchange factors Gea1p and Gea2p regulate Golgi structure and function in yeast|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.69	23840591_237|23840591|42690|Supporting Information|0:0|Localization of large ADP-ribosylation factor-guanine nucleotide exchange factors to different Golgi compartments: evidence for distinct functions in protein traffic|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.68	23840591_233|23840591|42173|Supporting Information|0:0|Golgicide A reveals essential roles for GBF1 in Golgi assembly and function|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.67	23840591_262|23840591|45008|Supporting Information|0:0|Regulation of endosomal clathrin and retromer-mediated endosome to Golgi retrograde transport by the J-domain protein RME-8|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.65	23840591_234|23840591|42249|Supporting Information|0:0|ADP-ribosylation factor/COPI-dependent events at the endoplasmic reticulum-Golgi interface are regulated by the guanine nucleotide exchange factor GBF1|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.64	23840591_239|23840591|42971|Supporting Information|0:0|The Drosophila Sec7 domain guanine nucleotide exchange factor protein Gartenzwerg localizes at the cis-Golgi and is essential for epithelial tube expansion|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.62	23840591_9|23840591|1447|Introduction|0:0|Its C. elegans homologue AGEF-1 has been shown to be essential for Golgi structure maintenance and transport to the plasma membrane [3].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.62	23840591_133|23840591|18043|Results|0:0|Like in several other invertebrate cell types, the Golgi in the C. elegans germ line is not organized in a typical juxtanuclear Golgi ribbon, but rather in small mini stacks localized next to ER-exit sites (ERES) [18], [34], [37], [38].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.62	23840591_256|23840591|44557|Supporting Information|0:0|Localization of components involved in protein transport and processing through the yeast Golgi apparatus|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
